Transcript_Id	Length	Source	evalue	Symbol	Blast_Symbol	Blast_Description	Target_Species
dd_Smed_v6_8275_0_1	1795	PLDB	8.00E-41	XP_006721972.1	MAP3K3 MAPKKK3 MEKK3	mitogen-activated protein kinase kinase kinase 3	Homo sapiens
dd_Smed_v6_8276_0_1	2924	PLDB	5.00E-145	NP_001032401.1	ECE2	endothelin converting enzyme 2	Homo sapiens
dd_Smed_v6_8293_0_1	1697	PLDB	1.00E-49	NP_001159750.1	DLG3 MRX MRX90 NEDLG PPP1R82 SAP102 XLMR	discs large homolog 3	Homo sapiens
dd_Smed_v6_8296_0_1	1676	PLDB	3.00E-56	XP_005270028.1	PRKG1 1 AAT8 PKG PRKG1B PRKGR1B cGK cGK 1 cGK1 cGKI cGKI-BETA cGKI-alpha	"protein kinase, cGMP-dependent, type I"	Homo sapiens
dd_Smed_v6_8303_0_1	1445	PLDB	2.00E-72	NP_001005745.1	NUMB C14orf41 S171 c14_5527	numb homolog (Drosophila)	Homo sapiens
dd_Smed_v6_8306_0_1	2382	PLDB	6.00E-63	NP_115786.1	HOOK3 HK3	hook microtubule-tethering protein 3	Homo sapiens
dd_Smed_v6_83145_0_1	301	PLDB	4.00E-08	NP_006574.1	RRH	retinal pigment epithelium-derived rhodopsin homolog	Homo sapiens
dd_Smed_v6_8326_0_1	1494	PLDB	6.00E-39	NP_116786.1	CASP3 CPP32 CPP32B SCA-1	caspase 3	Homo sapiens
dd_Smed_v6_83306_0_1	393	PLDB	6.00E-07	NP_001273058.1	MARK1 MARK Par-1c Par1c	microtubule affinity regulating kinase 1	Homo sapiens
dd_Smed_v6_8340_0_1	1818	PLDB	2.00E-06	XP_006713935.1	FGFR3 ACH CD333 CEK2 HSFGFR3EX JTK4	fibroblast growth factor receptor 3	Homo sapiens
dd_Smed_v6_8348_0_1	4377	PLDB	2.00E-92	NP_056006.1	SIK2 LOH11CR1I QIK SNF1LK2	salt-inducible kinase 2	Homo sapiens
dd_Smed_v6_8349_0_1	2881	PLDB	5.00E-139	NP_003551.2	PLA2G6 CaI-PLA2 GVI INAD1 IPLA2-VIA NBIA2 NBIA2A NBIA2B PARK14 PLA2 PNPLA9 iPLA2 iPLA2beta	phospholipase A2 group VI	Homo sapiens
dd_Smed_v6_8355_0_1	5371	PLDB	6.00E-177	XP_005253263.1	MADD DENN IG20 RAB3GEP	MAP kinase activating death domain	Homo sapiens
dd_Smed_v6_835_0_1	1648	PLDB	1.00E-105	NP_001265128.1	SNX2 TRG-9	sorting nexin 2	Homo sapiens
dd_Smed_v6_8367_0_1	993	PLDB	6.00E-81	NP_004350.1	CDC34 E2-CDC34 UBC3 UBCH3 UBE2R1	cell division cycle 34	Homo sapiens
dd_Smed_v6_8370_0_1	1594	PLDB	1.00E-71	NP_660143.1	MAP2K5 HsT17454 MAPKK5 MEK5 PRKMK5	mitogen-activated protein kinase kinase 5	Homo sapiens
dd_Smed_v6_8406_0_1	2423	PLDB	2.00E-156	NP_000430.3	PCSK1 BMIQ12 NEC1 PC1 PC3 SPC3	proprotein convertase subtilisin/kexin type 1	Homo sapiens
dd_Smed_v6_8408_0_1	2688	PLDB	3.00E-61	NP_065803.2	GPR158	G protein-coupled receptor 158	Homo sapiens
dd_Smed_v6_840_0_1	4410	PLDB	2.00E-14	NP_000079.2	COL1A1 OI4	"collagen, type I, alpha 1"	Homo sapiens
dd_Smed_v6_84197_0_1	558	PLDB	9.00E-13	XP_005260538.1	BCL2L1 BCL-XL/S BCL2L BCLX BCLXL BCLXS Bcl-X PPP1R52 bcl-xL bcl-xS	BCL2-like 1	Homo sapiens
dd_Smed_v6_8425_0_1	7019	PLDB	2.00E-35	NP_055061.1	CELSR1 CDHF9 FMI2 HFMI2 ME2	"cadherin, EGF LAG seven-pass G-type receptor 1"	Homo sapiens
dd_Smed_v6_8439_0_1	672	PLDB	2.00E-59	NP_003943.2	RPS6KB2 KLS P70-beta P70-beta-1 P70-beta-2 S6K-beta2 S6K2 SRK STK14B p70(S6K)-beta p70S6Kb	ribosomal protein S6 kinase B2	Homo sapiens
dd_Smed_v6_8442_0_1	1722	PLDB	1.00E-52	XP_006721539.1	EPN2 EHB21	epsin 2	Homo sapiens
dd_Smed_v6_8443_0_1	1797	PLDB	8.00E-49	NP_005417.1	TP53BP2 53BP2 ASPP2 BBP P53BP2 PPP1R13A	tumor protein p53 binding protein 2	Homo sapiens
dd_Smed_v6_8444_0_1	2471	PLDB	2.00E-87	NP_057225.2	DYNC1LI1 DNCLI1 LIC1	dynein cytoplasmic 1 light intermediate chain 1	Homo sapiens
dd_Smed_v6_8449_0_1	2842	PLDB	2.00E-30	NP_002410.1	MAP3K11 MEKK11 MLK-3 MLK3 PTK1 SPRK	mitogen-activated protein kinase kinase kinase 11	Homo sapiens
dd_Smed_v6_8465_0_1	4093	PLDB	3.00E-74	NP_065165.3	PHTF2	putative homeodomain transcription factor 2	Homo sapiens
dd_Smed_v6_8467_0_10	4004	PLDB	3.00E-32	XP_006724448.1	DEPDC5 DEP.5 FFEVF	DEP domain containing 5	Homo sapiens
dd_Smed_v6_8467_0_12	3979	PLDB	2.00E-31	XP_005261923.1	DEPDC5 DEP.5 FFEVF	DEP domain containing 5	Homo sapiens
dd_Smed_v6_8467_0_14	3952	PLDB	4.00E-31	XP_005261923.1	DEPDC5 DEP.5 FFEVF	DEP domain containing 5	Homo sapiens
dd_Smed_v6_8467_0_31	3766	PLDB	4.00E-31	XP_005261923.1	DEPDC5 DEP.5 FFEVF	DEP domain containing 5	Homo sapiens
dd_Smed_v6_8467_0_41	3638	PLDB	6.00E-34	XP_005261921.1	DEPDC5 DEP.5 FFEVF	DEP domain containing 5	Homo sapiens
dd_Smed_v6_8467_0_44	3574	PLDB	1.00E-33	NP_055477.1	DEPDC5 DEP.5 FFEVF	DEP domain containing 5	Homo sapiens
dd_Smed_v6_8467_0_8	4031	PLDB	2.00E-32	NP_001229825.1	DEPDC5 DEP.5 FFEVF	DEP domain containing 5	Homo sapiens
dd_Smed_v6_8487_0_1	3349	PLDB	7.00E-36	NP_003391.1	XPO1 CRM1 emb exp1	exportin 1	Homo sapiens
dd_Smed_v6_85063_0_1	365	PLDB	2.00E-27	NP_001252.1	CDK9 C-2k CDC2L4 CTK1 PITALRE TAK	cyclin-dependent kinase 9	Homo sapiens
dd_Smed_v6_85086_0_1	401	PLDB	8.00E-13	NP_001735.1	CAMK4 CaMK IV CaMK-GR IV caMK	calcium/calmodulin-dependent protein kinase IV	Homo sapiens
dd_Smed_v6_8508_0_1	1506	PLDB	6.00E-140	NP_071331.2	CSNK1G1 CK1gamma1	casein kinase 1 gamma 1	Homo sapiens
dd_Smed_v6_8520_0_1	1429	PLDB	4.00E-103	NP_001252.1	CDK9 C-2k CDC2L4 CTK1 PITALRE TAK	cyclin-dependent kinase 9	Homo sapiens
dd_Smed_v6_8526_0_1	2452	PLDB	4.00E-31	XP_006721972.1	MAP3K3 MAPKKK3 MEKK3	mitogen-activated protein kinase kinase kinase 3	Homo sapiens
dd_Smed_v6_8533_0_1	2971	PLDB	7.00E-58	NP_001263223.1	NISCH I-1 IR1 IRAS hIRAS	nischarin	Homo sapiens
dd_Smed_v6_8543_0_1	3327	PLDB	1.00E-71	NP_002578.2	PCDH1 PC42 PCDH42	protocadherin 1	Homo sapiens
dd_Smed_v6_8547_0_1	4162	PLDB	0	NP_003738.2	TNKS ARTD5 PARP-5a PARP5A PARPL TIN1 TINF1 TNKS1 pART5	tankyrase	Homo sapiens
dd_Smed_v6_854_0_2	5952	PLDB	0	NP_055789.1	DIP2C KIAA0934	disco interacting protein 2 homolog C	Homo sapiens
dd_Smed_v6_854_0_5	4472	PLDB	2.00E-103	NP_112243.1	RAB1B	"RAB1B, member RAS oncogene family"	Homo sapiens
dd_Smed_v6_854_0_6	4455	PLDB	2.00E-103	NP_112243.1	RAB1B	"RAB1B, member RAS oncogene family"	Homo sapiens
dd_Smed_v6_854_0_8	1853	PLDB	4.00E-109	NP_112243.1	RAB1B	"RAB1B, member RAS oncogene family"	Homo sapiens
dd_Smed_v6_8555_0_1	707	PLDB	1.00E-28	NP_001166366.1	CAV1 BSCL3 CGL3 LCCNS MSTP085 PPH3 VIP21	caveolin 1	Homo sapiens
dd_Smed_v6_8562_0_1	3313	PLDB	4.00E-100	NP_001020278.1	ADAR ADAR1 AGS6 DRADA DSH DSRAD G1P1 IFI-4 IFI4 K88DSRBP P136	"adenosine deaminase, RNA-specific"	Homo sapiens
dd_Smed_v6_8564_0_1	799	PLDB	6.00E-29	NP_065078.1	NKIRAS1 KBRAS1 kappaB-Ras1	NFKB inhibitor interacting Ras like 1	Homo sapiens
dd_Smed_v6_8571_0_1	3440	PLDB	5.00E-171	NP_005148.2	ABL1 ABL JTK7 bcr/abl c-ABL c-ABL1 p150 v-abl	"ABL proto-oncogene 1, non-receptor tyrosine kinase"	Homo sapiens
dd_Smed_v6_8572_0_1	1497	PLDB	1.00E-39	NP_060708.1	AGK CATC5 CTRCT38 MTDPS10 MULK	acylglycerol kinase	Homo sapiens
dd_Smed_v6_8582_0_1	478	PLDB	5.00E-19	NP_002453.2	MX1 IFI-78K IFI78 MX MxA	MX dynamin like GTPase 1	Homo sapiens
dd_Smed_v6_8596_0_1	1738	PLDB	6.00E-108	NP_002602.2	PDK2 PDHK2 PDKII	pyruvate dehydrogenase kinase 2	Homo sapiens
dd_Smed_v6_85977_0_1	536	PLDB	5.00E-44	NP_001153736.1	FEZF1 FEZ ZNF312B	FEZ family zinc finger 1	Homo sapiens
dd_Smed_v6_859_0_1	1752	PLDB	0	NP_001743.1	CAT	catalase	Homo sapiens
dd_Smed_v6_8601_0_1	2130	PLDB	1.00E-15	NP_001095124.1	CXXC1 2410002I16Rik 5830420C16Rik CFP1 CGBP HsT2645 PCCX1 PHF18 SPP1 ZCGPC1 hCGBP	CXXC finger protein 1	Homo sapiens
dd_Smed_v6_8613_0_1	4046	PLDB	0	NP_001420.2	EP300 KAT3B RSTS2 p300	E1A binding protein p300	Homo sapiens
dd_Smed_v6_8614_0_1	1188	PLDB	1.00E-100	NP_001790.1	CDK7 CAK1 CDKN7 HCAK MO15 STK1 p39MO15	cyclin-dependent kinase 7	Homo sapiens
dd_Smed_v6_8621_0_1	719	PLDB	3.00E-49	NP_426359.1	CDC42 CDC42Hs G25K	cell division cycle 42	Homo sapiens
dd_Smed_v6_8641_0_1	4212	PLDB	1.00E-67	XP_005246432.1	ERBB4 ALS19 HER4 p180erbB4	v-erb-b2 avian erythroblastic leukemia viral oncogene homolog 4	Homo sapiens
dd_Smed_v6_8648_0_1	2111	PLDB	6.00E-39	NP_003608.1	RGS5 MST092 MST106 MST129 MSTP032 MSTP092 MSTP106 MSTP129	regulator of G-protein signaling 5	Homo sapiens
dd_Smed_v6_864_0_1	782	PLDB	3.00E-110	NP_001649.1	ARF1	ADP ribosylation factor 1	Homo sapiens
dd_Smed_v6_8651_0_1	3892	PLDB	4.00E-43	XP_005259611.1	INSR CD220 HHF5	insulin receptor	Homo sapiens
dd_Smed_v6_8677_0_1	2235	PLDB	3.00E-75	NP_077747.1	PRKAG2 AAKG AAKG2 CMH6 H91620p WPWS	protein kinase AMP-activated non-catalytic subunit gamma 2	Homo sapiens
dd_Smed_v6_867_0_1	1261	PLDB	2.00E-104	NP_004654.1	RAB11A YL8	"RAB11A, member RAS oncogene family"	Homo sapiens
dd_Smed_v6_8688_0_1	2317	PLDB	1.00E-155	NP_006100.2	PRMT5 HRMT1L5 IBP72 JBP1 SKB1 SKB1Hs	protein arginine methyltransferase 5	Homo sapiens
dd_Smed_v6_8708_0_1	4019	PLDB	1.00E-97	NP_065813.1	SRGAP1 ARHGAP13	SLIT-ROBO Rho GTPase activating protein 1	Homo sapiens
dd_Smed_v6_8708_0_2	4001	PLDB	2.00E-97	NP_065813.1	SRGAP1 ARHGAP13	SLIT-ROBO Rho GTPase activating protein 1	Homo sapiens
dd_Smed_v6_8718_0_1	4977	PLDB	4.00E-54	NP_003803.1	ADAM23 MDC-3 MDC3	ADAM metallopeptidase domain 23	Homo sapiens
dd_Smed_v6_8722_0_1	570	PLDB	1.00E-07	NP_056188.1	CBY1 C22orf2 CBY HS508I15A PGEA1 PIGEA-14 PIGEA14 arb1	chibby homolog 1 (Drosophila)	Homo sapiens
dd_Smed_v6_87355_0_1	449	PLDB	4.00E-08	NP_569713.2	KLHL6	kelch like family member 6	Homo sapiens
dd_Smed_v6_8737_0_1	1377	PLDB	2.00E-21	NP_060726.3	WDR12 YTM1	WD repeat domain 12	Homo sapiens
dd_Smed_v6_8740_0_1	1634	PLDB	6.00E-95	NP_001165600.1	HCK JTK9 p59Hck p61Hck	"HCK proto-oncogene, Src family tyrosine kinase"	Homo sapiens
dd_Smed_v6_8746_0_1	1444	PLDB	9.00E-21	NP_001962.3	CELA1 ELA1	chymotrypsin like elastase family member 1	Homo sapiens
dd_Smed_v6_8752_0_1	1633	PLDB	2.00E-15	XP_006722991.1	RANBP3	RAN binding protein 3	Homo sapiens
dd_Smed_v6_8756_0_1	895	PLDB	2.00E-05	NP_002120.1	HMGB2 HMG2	high mobility group box 2	Homo sapiens
dd_Smed_v6_876_0_1	10347	PLDB	0	NP_006280.3	TLN1 ILWEQ TLN	talin 1	Homo sapiens
dd_Smed_v6_8779_0_1	4163	PLDB	0	NP_006191.2	PCSK5 PC5 PC6 PC6A SPC6	proprotein convertase subtilisin/kexin type 5	Homo sapiens
dd_Smed_v6_877_0_1	753	PLDB	1.00E-23	NP_001166366.1	CAV1 BSCL3 CGL3 LCCNS MSTP085 PPH3 VIP21	caveolin 1	Homo sapiens
dd_Smed_v6_8787_0_1	1458	PLDB	8.00E-40	NP_602299.1	RGS3 C2PA RGP3	regulator of G-protein signaling 3	Homo sapiens
dd_Smed_v6_8816_0_1	3589	PLDB	0	NP_068775.1	GRIK2 EAA4 GLR6 GLUK6 GLUR6 GluK2 MRT6	glutamate ionotropic receptor kainate type subunit 2	Homo sapiens
dd_Smed_v6_8820_0_1	1855	PLDB	4.00E-42	NP_665804.1	ISL2	ISL LIM homeobox 2	Homo sapiens
dd_Smed_v6_8824_0_1	2193	PLDB	6.00E-09	NP_068703.1	GABBR1 GABABR1 GABBR1-3 GB1 GPRC3A dJ271M21.1.1 dJ271M21.1.2	"gamma-aminobutyric acid (GABA) B receptor, 1"	Homo sapiens
dd_Smed_v6_8832_0_1	1491	PLDB	2.00E-31	NP_003006.2	SFRP5 SARP3	secreted frizzled related protein 5	Homo sapiens
dd_Smed_v6_8855_0_1	1800	PLDB	1.00E-88	NP_001240.1	ENTPD5 CD39L4 NTPDase-5 PCPH	ectonucleoside triphosphate diphosphohydrolase 5	Homo sapiens
dd_Smed_v6_8861_0_1	1327	PLDB	1.00E-06	XP_006715032.1	FRS3 FRS2-beta FRS2B FRS2beta SNT-2 SNT2	fibroblast growth factor receptor substrate 3	Homo sapiens
dd_Smed_v6_8872_0_1	2056	PLDB	1.00E-11	NP_001167455.1	BRD7 BP75 CELTIX1 NAG4	bromodomain containing 7	Homo sapiens
dd_Smed_v6_8877_0_1	2080	PLDB	2.00E-52	NP_001273603.1	RGS20 RGSZ1 ZGAP1 g(z)GAP gz-GAP	regulator of G-protein signaling 20	Homo sapiens
dd_Smed_v6_8895_0_1	1424	PLDB	9.00E-39	NP_065819.1	KCTD16	potassium channel tetramerization domain containing 16	Homo sapiens
dd_Smed_v6_8933_0_1	3694	PLDB	5.00E-50	NP_001186356.1	TRAF3 CAP-1 CAP1 CD40bp CRAF1 IIAE5 LAP1	TNF receptor associated factor 3	Homo sapiens
dd_Smed_v6_8947_0_1	1557	PLDB	1.00E-65	NP_006563.2	GNA13 G13	G protein subunit alpha 13	Homo sapiens
dd_Smed_v6_89592_0_1	267	PLDB	8.00E-44	NP_002700.1	PPP1CB HEL-S-80p PP-1B PP1B PP1beta PPP1CD	protein phosphatase 1 catalytic subunit beta	Homo sapiens
dd_Smed_v6_8962_0_1	1353	PLDB	4.00E-53	NP_002745.1	MAPK13 MAPK 13 MAPK-13 PRKM13 SAPK4 p38delta	mitogen-activated protein kinase 13	Homo sapiens
dd_Smed_v6_8973_0_1	6214	PLDB	5.00E-59	XP_005254439.1	LTK TYK1	leukocyte receptor tyrosine kinase	Homo sapiens
dd_Smed_v6_8982_0_1	1443	PLDB	8.00E-50	NP_001265509.1	ACVR2A ACTRII ACVR2	activin A receptor type 2A	Homo sapiens
dd_Smed_v6_8990_0_1	2491	PLDB	2.00E-123	XP_005255555.1	RHBDF1 C16orf8 Dist1 EGFR-RS gene-89 gene-90 hDist1	rhomboid 5 homolog 1	Homo sapiens
dd_Smed_v6_8992_0_1	2478	PLDB	2.00E-50	NP_001159434.1	ELAC2 COXPD17 ELC2 HPC2	elaC ribonuclease Z 2	Homo sapiens
dd_Smed_v6_8996_0_1	14056	PLDB	0	NP_001367.2	DYNC1H1 DHC1 DHC1a DNCH1 DNCL DNECL DYHC Dnchc1 HL-3 SMALED1 p22	"dynein, cytoplasmic 1, heavy chain 1"	Homo sapiens
dd_Smed_v6_89_0_1	1204	PLDB	6.00E-17	NP_003320.2	TXN TRDX TRX TRX1	thioredoxin	Homo sapiens
dd_Smed_v6_9006_0_1	4502	PLDB	1.00E-145	NP_001073285.1	INSR CD220 HHF5	insulin receptor	Homo sapiens
dd_Smed_v6_9008_0_1	1561	PLDB	3.00E-10	NP_872606.1	RASSF5 Maxp1 NORE1 NORE1A NORE1B RAPL RASSF3	Ras association domain family member 5	Homo sapiens
dd_Smed_v6_9016_0_1	1974	PLDB	1.00E-78	NP_067547.1	ENPP5 NPP-5	ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative)	Homo sapiens
dd_Smed_v6_9018_0_1	3639	PLDB	2.00E-62	NP_001257895.1	PSD EFA6 EFA6A PSD1 TYL	pleckstrin and Sec7 domain containing	Homo sapiens
dd_Smed_v6_9033_0_1	2330	PLDB	1.00E-65	NP_001035025.1	CHN2 ARHGAP3 BCH CHN2-3 RHOGAP3	chimerin 2	Homo sapiens
dd_Smed_v6_9037_0_1	1096	PLDB	0	NP_000935.1	PPP3CA CALN CALNA CALNA1 CCN1 CNA1 PPP2B	protein phosphatase 3 catalytic subunit alpha	Homo sapiens
dd_Smed_v6_9038_0_1	1736	PLDB	2.00E-18	NP_116786.1	CASP3 CPP32 CPP32B SCA-1	caspase 3	Homo sapiens
dd_Smed_v6_9039_0_1	716	PLDB	8.00E-74	XP_005270029.1	PRKG1 1 AAT8 PKG PRKG1B PRKGR1B cGK cGK 1 cGK1 cGKI cGKI-BETA cGKI-alpha	"protein kinase, cGMP-dependent, type I"	Homo sapiens
dd_Smed_v6_9047_0_1	479	PLDB	3.00E-55	NP_001124164.1	PPP3CA CALN CALNA CALNA1 CCN1 CNA1 PPP2B	protein phosphatase 3 catalytic subunit alpha	Homo sapiens
dd_Smed_v6_9048_0_1	3076	PLDB	1.00E-16	XP_005273393.1	DISP1 DISPA	dispatched homolog 1 (Drosophila)	Homo sapiens
dd_Smed_v6_9052_0_1	2869	PLDB	2.00E-18	NP_002724.1	PRKAG1 AMPKG	protein kinase AMP-activated non-catalytic subunit gamma 1	Homo sapiens
dd_Smed_v6_9053_0_1	1659	PLDB	4.00E-29	NP_003027.1	SKI SGS SKV	SKI proto-oncogene	Homo sapiens
dd_Smed_v6_9058_0_1	1140	PLDB	2.00E-35	XP_005260588.1	STK4 KRS2 MST1 TIIAC YSK3	serine/threonine kinase 4	Homo sapiens
dd_Smed_v6_9065_0_1	1068	PLDB	1.00E-94	NP_003591.2	AURKA AIK ARK1 AURA AURORA2 BTAK PPP1R47 STK15 STK6 STK7	aurora kinase A	Homo sapiens
dd_Smed_v6_9075_0_1	3352	PLDB	2.00E-78	NP_003168.2	SYK p72-Syk	spleen tyrosine kinase	Homo sapiens
dd_Smed_v6_9087_0_1	1009	PLDB	1.00E-19	NP_443730.1	GNB1L DGCRK3 GY2 WDR14 WDVCF	"guanine nucleotide binding protein (G protein), beta polypeptide 1-like"	Homo sapiens
dd_Smed_v6_908_0_1	1492	PLDB	2.00E-131	NP_066283.1	PPM1A PP2C-ALPHA PP2CA PP2Calpha	"protein phosphatase, Mg2 /Mn2  dependent 1A"	Homo sapiens
dd_Smed_v6_9091_0_1	1320	PLDB	6.00E-28	XP_005255276.1	MGRN1 RNF156	mahogunin ring finger 1	Homo sapiens
dd_Smed_v6_9092_0_1	3034	PLDB	8.00E-60	NP_079229.2	NAA25 C12orf30 MDM20 NAP1	"N(alpha)-acetyltransferase 25, NatB auxiliary subunit"	Homo sapiens
dd_Smed_v6_9110_0_1	2405	PLDB	0	NP_065851.1	IFT80 ATD2 SRTD2 WDR56	intraflagellar transport 80	Homo sapiens
dd_Smed_v6_9118_0_1	1796	PLDB	3.00E-172	NP_597680.2	ASNS ASNSD TS11	asparagine synthetase (glutamine-hydrolyzing)	Homo sapiens
dd_Smed_v6_911_0_1	1477	PLDB	2.00E-177	NP_002721.1	PRKACA PKACA	"protein kinase, cAMP-dependent, catalytic, alpha"	Homo sapiens
dd_Smed_v6_9121_0_1	351	PLDB	3.00E-34	NP_002726.1	PRKAR1B PRKAR1	protein kinase cAMP-dependent type I regulatory subunit beta	Homo sapiens
dd_Smed_v6_9123_0_1	2320	PLDB	7.00E-05	NP_003288.2	NR2C1 TR2	"nuclear receptor subfamily 2, group C, member 1"	Homo sapiens
dd_Smed_v6_913_0_1	1068	PLDB	8.00E-85	NP_008839.2	RAC1 Rac-1 TC-25 p21-Rac1	"ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)"	Homo sapiens
dd_Smed_v6_9140_0_1	3093	PLDB	2.00E-35	XP_006714296.1	LEF1 LEF-1 TCF10 TCF1ALPHA TCF7L3	lymphoid enhancer binding factor 1	Homo sapiens
dd_Smed_v6_9145_0_1	3014	PLDB	2.00E-130	NP_065162.1	SMURF1	SMAD specific E3 ubiquitin protein ligase 1	Homo sapiens
dd_Smed_v6_9166_0_1	1458	PLDB	3.00E-96	NP_002551.2	P2RX4 P2X4 P2X4R	purinergic receptor P2X 4	Homo sapiens
dd_Smed_v6_9171_0_1	2279	PLDB	4.00E-142	XP_005245214.1	ARNT HIF-1-beta HIF-1beta HIF1-beta HIF1B HIF1BETA TANGO bHLHe2	aryl hydrocarbon receptor nuclear translocator	Homo sapiens
dd_Smed_v6_9173_0_1	1334	PLDB	1.00E-37	NP_001003794.1	MGLL HU-K5 HUK5 MAGL MGL	monoglyceride lipase	Homo sapiens
dd_Smed_v6_9184_0_1	2852	PLDB	5.00E-68	XP_005255101.1	ERN2 IRE1-BETA IRE1b	endoplasmic reticulum to nucleus signaling 2	Homo sapiens
dd_Smed_v6_9192_0_1	2281	PLDB	8.00E-17	NP_110436.1	CSRNP2 C12orf2 C12orf22 FAM130A1 PPP1R72 TAIP-12	cysteine and serine rich nuclear protein 2	Homo sapiens
dd_Smed_v6_9207_0_1	2659	PLDB	5.00E-80	NP_055484.3	NUP93 NIC96	nucleoporin 93kDa	Homo sapiens
dd_Smed_v6_9245_0_1	1074	PLDB	1.00E-23	NP_001230688.1	USP2 UBP41 USP9	ubiquitin specific peptidase 2	Homo sapiens
dd_Smed_v6_9245_0_2	602	PLDB	2.00E-17	XP_006711337.1	USP21 USP16 USP23	ubiquitin specific peptidase 21	Homo sapiens
dd_Smed_v6_9251_0_1	944	PLDB	1.00E-94	XP_006712281.1	RABL2A	"RAB, member of RAS oncogene family-like 2A"	Homo sapiens
dd_Smed_v6_9252_0_1	1258	PLDB	2.00E-107	NP_620581.1	MAPK14 CSBP CSBP1 CSBP2 CSPB1 EXIP Mxi2 PRKM14 PRKM15 RK SAPK2A p38 p38ALPHA	mitogen-activated protein kinase 14	Homo sapiens
dd_Smed_v6_9266_0_1	1871	PLDB	2.00E-85	NP_002392.2	MAP3K3 MAPKKK3 MEKK3	mitogen-activated protein kinase kinase kinase 3	Homo sapiens
dd_Smed_v6_9272_0_1	4768	PLDB	1.00E-101	XP_006722806.1	INSR CD220 HHF5	insulin receptor	Homo sapiens
dd_Smed_v6_927_1_1	1949	PLDB	2.00E-137	NP_004466.2	FLOT2 ECS-1 ECS1 ESA ESA1 M17S1	flotillin 2	Homo sapiens
dd_Smed_v6_9298_0_1	1454	PLDB	3.00E-70	NP_057011.2	TGFB1I1 ARA55 HIC-5 HIC5 TSC-5	transforming growth factor beta 1 induced transcript 1	Homo sapiens
dd_Smed_v6_9318_0_1	1069	PLDB	2.00E-13	XP_005266156.1	TRAF2 MGC:45012 TRAP TRAP3	TNF receptor associated factor 2	Homo sapiens
dd_Smed_v6_9323_0_1	1793	PLDB	4.00E-102	NP_073603.2	CERK LK4 dA59H18.2 dA59H18.3 hCERK	ceramide kinase	Homo sapiens
dd_Smed_v6_9327_0_1	1970	PLDB	3.00E-130	NP_001138630.1	HBS1L EF-1a ERFS HBS1 HSPC276 eRF3c	HBS1 like translational GTPase	Homo sapiens
dd_Smed_v6_9343_0_1	4807	PLDB	0	NP_001073315.1	CREBBP CBP KAT3A RSTS	CREB binding protein	Homo sapiens
dd_Smed_v6_9378_0_1	3706	PLDB	4.00E-145	XP_006714339.1	SMARCAD1 ADERM ETL1 HEL1	"SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1"	Homo sapiens
dd_Smed_v6_9385_0_1	2816	PLDB	1.00E-132	NP_006028.2	HDAC4 AHO3 BDMR HA6116 HD4 HDAC-4 HDAC-A HDACA	histone deacetylase 4	Homo sapiens
dd_Smed_v6_938_0_1	754	PLDB	1.00E-38	NP_067026.3	SRPRB APMCF1	SRP receptor beta subunit	Homo sapiens
dd_Smed_v6_9392_0_1	1736	PLDB	5.00E-14	XP_006710372.1	GLMN FAP FAP48 FAP68 FKBPAP GLML GVM VMGLOM	"glomulin, FKBP associated protein"	Homo sapiens
dd_Smed_v6_9416_0_1	2285	PLDB	2.00E-173	NP_002028.1	FYN SLK SYN p59-FYN	"FYN proto-oncogene, Src family tyrosine kinase"	Homo sapiens
dd_Smed_v6_942_0_1	550	PLDB	7.00E-29	NP_004519.1	MGST3 GST-III	microsomal glutathione S-transferase 3	Homo sapiens
dd_Smed_v6_9453_0_1	3737	PLDB	0	NP_000897.3	NPR1 ANPRA ANPa GUC2A GUCY2A NPRA	natriuretic peptide receptor 1	Homo sapiens
dd_Smed_v6_94635_0_1	424	PLDB	3.00E-35	NP_003260.1	NR2E1 TLL TLX XTLL	nuclear receptor subfamily 2 group E member 1	Homo sapiens
dd_Smed_v6_9467_0_1	1743	PLDB	2.00E-109	NP_851852.2	ARHGAP8 BPGAP1 PP610	Rho GTPase activating protein 8	Homo sapiens
dd_Smed_v6_9474_0_1	3514	PLDB	6.00E-13	NP_005622.1	SMO FZD11 Gx SMOH	"smoothened, frizzled class receptor"	Homo sapiens
dd_Smed_v6_9478_0_1	444	PLDB	2.00E-08	NP_004611.1	TRAF6 MGC:3310 RNF85	TNF receptor associated factor 6	Homo sapiens
dd_Smed_v6_9489_0_1	1440	PLDB	4.00E-63	NP_001073905.1	WTIP	Wilms tumor 1 interacting protein	Homo sapiens
dd_Smed_v6_9497_0_1	1008	PLDB	2.00E-107	NP_056158.2	CTDNEP1 DULLARD HSA011916 NET56	CTD nuclear envelope phosphatase 1	Homo sapiens
dd_Smed_v6_9500_1_1	3031	PLDB	0	NP_004960.2	IDE INSULYSIN	insulin degrading enzyme	Homo sapiens
dd_Smed_v6_9503_0_1	2303	PLDB	5.00E-51	NP_000735.1	CHRNA4 BFNC EBN EBN1 NACHR NACHRA4 NACRA4	cholinergic receptor nicotinic alpha 4 subunit	Homo sapiens
